paragraph,label
報告及保險公司報告，作為新興風險辨識依據。透過風險地圖鑑別集團應關注的新興風險議題，進一步研擬因應措施，並提報風險管理委員會與董事會，說明風險承受情形及現行風險管理制度,"[0.057, 0.03, 0.054, 0.091, 0.047, 0.088, 0.033, 0.026, 0.023, 0.019, 0.057, 0.013, 0.038, 0.03, 0.015, 0.026, 0.019, 0.018, 0.07, 0.022, 0.036, 0.048, 0.022, 0.038, 0.012, 0.007, 0.013]"
險包含金融科技、資訊安全、傳染病蔓延、政經等多項目，亦評估該風險對於公司營運之衝擊，並建立對應的因應措施,"[0.05, 0.04, 0.059, 0.088, 0.048, 0.098, 0.031, 0.031, 0.022, 0.02, 0.05, 0.009, 0.043, 0.023, 0.014, 0.022, 0.015, 0.017, 0.067, 0.028, 0.034, 0.038, 0.018, 0.044, 0.013, 0.009, 0.017]"
傳染病指在特定地區及特定時間內，發生之病例數超過預期值或出現集體聚集之情形,"[0.08, 0.029, 0.046, 0.082, 0.04, 0.085, 0.029, 0.036, 0.027, 0.022, 0.034, 0.013, 0.033, 0.026, 0.014, 0.026, 0.024, 0.021, 0.061, 0.027, 0.044, 0.05, 0.021, 0.044, 0.013, 0.008, 0.019]"
其他新型態之傳染病再度大範圍蔓延時，將面臨員工隔離或進入社區隔離的可能，影響觀光及娛樂消費等經濟活動，若更嚴重將導致封城或產業製造停工，衝擊全球金融業市場及營運風險提升,"[0.062, 0.034, 0.052, 0.088, 0.053, 0.083, 0.034, 0.023, 0.021, 0.019, 0.05, 0.013, 0.038, 0.037, 0.02, 0.026, 0.02, 0.022, 0.068, 0.019, 0.028, 0.042, 0.028, 0.04, 0.015, 0.007, 0.011]"
另就保險業務而言，傳染病除造成民眾就醫與死亡風險增加的直接影響，為了防治傳染病蔓延，接種疫苗亦可能造成民眾傷亡之間接影響,"[0.033, 0.024, 0.042, 0.034, 0.057, 0.053, 0.032, 0.027, 0.028, 0.018, 0.054, 0.036, 0.037, 0.071, 0.038, 0.035, 0.024, 0.018, 0.053, 0.021, 0.039, 0.034, 0.044, 0.053, 0.025, 0.012, 0.018]"
指公司投資資產所在之國家或地區，可能發生政治變動所產生的經濟風險，如地緣政治局勢、大國之間的競合情勢等產生變動，導致國際政治發展難以預測,"[0.041, 0.037, 0.071, 0.103, 0.053, 0.065, 0.038, 0.021, 0.018, 0.018, 0.088, 0.013, 0.041, 0.031, 0.02, 0.024, 0.016, 0.015, 0.056, 0.02, 0.033, 0.044, 0.019, 0.03, 0.014, 0.01, 0.011]"
施等，顯示政經風險影響力日益上升,"[0.046, 0.038, 0.057, 0.095, 0.046, 0.072, 0.039, 0.024, 0.02, 0.017, 0.068, 0.014, 0.044, 0.034, 0.018, 0.024, 0.02, 0.018, 0.063, 0.018, 0.035, 0.045, 0.025, 0.035, 0.014, 0.009, 0.015]"
另就影響層面而言，以年初烏俄軍事衝突為例，國際政局動盪不僅重挫金融市場，且隨戰事影響層面漸廣，亦恐進一步衝擊經濟發展與企業獲利,"[0.042, 0.035, 0.065, 0.103, 0.048, 0.075, 0.041, 0.021, 0.018, 0.02, 0.073, 0.016, 0.041, 0.03, 0.018, 0.024, 0.017, 0.017, 0.059, 0.021, 0.037, 0.047, 0.02, 0.03, 0.012, 0.008, 0.011]"
短期為控制疫情，減少人與人接觸，國泰員工無法正常進出職場辦公、險業務員與客戶面對面招攬與服務的挑戰增加、遍佈全台超過臨營運或服務中斷之風險，衝擊客戶服務與公司營利,"[0.049, 0.042, 0.047, 0.107, 0.051, 0.064, 0.051, 0.027, 0.012, 0.017, 0.084, 0.01, 0.037, 0.029, 0.018, 0.025, 0.017, 0.015, 0.054, 0.02, 0.032, 0.059, 0.02, 0.029, 0.012, 0.01, 0.011]"
中長期影響本公司的經營策略，國泰擁有全台最多的保戶數，進入後疫情階段，因應客戶的需求及環境變化，勢必得提升新穎、便捷的數位金融服務模式,"[0.045, 0.038, 0.058, 0.101, 0.05, 0.067, 0.036, 0.021, 0.018, 0.015, 0.094, 0.011, 0.04, 0.034, 0.021, 0.024, 0.016, 0.015, 0.065, 0.016, 0.027, 0.047, 0.021, 0.033, 0.014, 0.01, 0.01]"
市場恐慌情緒蔓延，投資與消費信心下降，可能衍生本公司金融資產價格大跌；同時可能造成企業信用品質惡化，提高違約風險，使授信部位之不良資產提高，影響本公司獲利,"[0.055, 0.034, 0.05, 0.085, 0.049, 0.065, 0.043, 0.026, 0.014, 0.016, 0.075, 0.014, 0.044, 0.03, 0.02, 0.031, 0.016, 0.019, 0.058, 0.021, 0.031, 0.061, 0.029, 0.037, 0.013, 0.006, 0.008]"
若傳染病未受控制，造成民眾大量就醫或死亡，可能導致已銷售之保險商品產生額外的理賠支出，影響本公司死差損益,"[0.049, 0.037, 0.054, 0.085, 0.043, 0.072, 0.045, 0.026, 0.016, 0.015, 0.081, 0.013, 0.052, 0.03, 0.016, 0.025, 0.017, 0.017, 0.062, 0.019, 0.03, 0.057, 0.027, 0.037, 0.011, 0.008, 0.01]"
短期影響：國際政經風險升溫，恐慌情緒蔓延，若該區域涉及關鍵物資而促發通膨攀升，不僅導致金融資產價格大跌，隨衝突不斷升級，投資與消費信心下降，經濟衰退機率上升，或削弱企業償債與再融資能力，使違約風險攀升，迫使本公司增提減值準備，影響本公司獲利,"[0.051, 0.033, 0.062, 0.104, 0.053, 0.076, 0.032, 0.023, 0.023, 0.022, 0.077, 0.011, 0.036, 0.03, 0.016, 0.023, 0.018, 0.014, 0.057, 0.026, 0.033, 0.04, 0.014, 0.035, 0.017, 0.013, 0.012]"
中長期影響：各國政治角力可能改變過往以低價為首之全球化生產模式，企業需額外考量政經風險因素，推升營運成本，壓縮獲利能力與股價成長空間；且隨供應鏈進行重組，亦導致產業版圖迅速位移，提高投融資標的篩選難度，衝擊相關業務報酬,"[0.04, 0.038, 0.056, 0.087, 0.047, 0.072, 0.047, 0.024, 0.017, 0.017, 0.073, 0.017, 0.056, 0.025, 0.017, 0.03, 0.016, 0.018, 0.061, 0.021, 0.036, 0.048, 0.029, 0.03, 0.012, 0.007, 0.012]"
若因政經因素導致長期高通膨，而民眾薪資所得未能跟進，恐造成消費者可運用的資金緊縮，導致客戶投保意願降低，進一步影響國泰保費收入,"[0.05, 0.036, 0.058, 0.095, 0.04, 0.069, 0.039, 0.026, 0.022, 0.017, 0.056, 0.018, 0.051, 0.032, 0.015, 0.03, 0.02, 0.019, 0.062, 0.022, 0.036, 0.042, 0.029, 0.033, 0.015, 0.009, 0.014]"
大範圍影響事件，並落實演練,"[0.05, 0.037, 0.052, 0.097, 0.046, 0.074, 0.04, 0.025, 0.018, 0.018, 0.065, 0.014, 0.044, 0.029, 0.018, 0.027, 0.018, 0.019, 0.064, 0.02, 0.033, 0.05, 0.025, 0.035, 0.013, 0.008, 0.012]"
就營運據點部份，建置原工作場域的異地備援地點，包含人員、設備及資料備援，及落實異地（或居家）辦公機制,"[0.044, 0.04, 0.07, 0.107, 0.042, 0.074, 0.032, 0.023, 0.021, 0.017, 0.08, 0.011, 0.051, 0.03, 0.015, 0.022, 0.016, 0.015, 0.054, 0.026, 0.028, 0.036, 0.02, 0.028, 0.019, 0.014, 0.012]"
遠端視訊軟體及集團內部通訊工具與應用系統，使各項業務維持運作,"[0.089, 0.026, 0.039, 0.064, 0.062, 0.057, 0.025, 0.025, 0.019, 0.019, 0.084, 0.011, 0.021, 0.036, 0.03, 0.031, 0.021, 0.022, 0.061, 0.014, 0.027, 0.072, 0.02, 0.048, 0.012, 0.006, 0.006]"
就業務員招攬上，國泰人壽推出遠距保險新體驗，打造國泰平台，結合「國泰上上簽」電子簽名技術，客戶可從需求、投保、後續保單變更及理賠等，端到端體驗一條龍服務,"[0.037, 0.046, 0.064, 0.098, 0.04, 0.074, 0.04, 0.024, 0.022, 0.018, 0.07, 0.013, 0.058, 0.028, 0.013, 0.023, 0.018, 0.015, 0.062, 0.022, 0.036, 0.034, 0.021, 0.03, 0.014, 0.012, 0.017]"
定期追蹤市場變化，適度調節投融資部位，以穩定收益為主軸,"[0.037, 0.038, 0.057, 0.09, 0.052, 0.076, 0.04, 0.022, 0.017, 0.016, 0.08, 0.014, 0.052, 0.029, 0.021, 0.027, 0.015, 0.018, 0.059, 0.02, 0.029, 0.043, 0.028, 0.033, 0.016, 0.009, 0.012]"
尋求再保險以移轉傳染病相關保險理賠風險，並定期檢視商品損失率狀況，適時調整費率及核保政策,"[0.04, 0.042, 0.085, 0.095, 0.046, 0.073, 0.026, 0.025, 0.028, 0.019, 0.062, 0.012, 0.05, 0.03, 0.012, 0.027, 0.02, 0.013, 0.054, 0.031, 0.042, 0.021, 0.014, 0.026, 0.022, 0.016, 0.021]"
密切關注世界政經局勢變化，針對總體面風險事件和個體面異常事件（負面新聞標的），適時進行風險評估與部位檢視，提高對地緣政治風險較高的國家或地區進行監控,"[0.052, 0.031, 0.049, 0.095, 0.053, 0.072, 0.045, 0.024, 0.013, 0.02, 0.085, 0.011, 0.037, 0.029, 0.019, 0.024, 0.014, 0.022, 0.057, 0.02, 0.027, 0.063, 0.023, 0.033, 0.014, 0.009, 0.007]"
訂定國家風險等級限額，並定期檢視各國債信評等、其他相關經濟指標及營運風險狀況，以評估國家風險等級適當性,"[0.048, 0.035, 0.069, 0.098, 0.053, 0.08, 0.034, 0.022, 0.021, 0.019, 0.071, 0.013, 0.041, 0.029, 0.016, 0.027, 0.017, 0.015, 0.065, 0.024, 0.037, 0.037, 0.018, 0.029, 0.014, 0.009, 0.011]"
持續監控本公司投融資所在國的信用狀況，同時加強曝險的報表管理，避免資產過度集中，留意授信跟投資品質,"[0.044, 0.042, 0.06, 0.099, 0.051, 0.057, 0.053, 0.024, 0.012, 0.018, 0.093, 0.013, 0.042, 0.027, 0.018, 0.026, 0.017, 0.015, 0.057, 0.021, 0.033, 0.05, 0.018, 0.027, 0.012, 0.011, 0.009]"
參加外部政治領域研討會或論壇，藉由增加跨領域交流機會，提高政治環境判斷能力,"[0.066, 0.036, 0.046, 0.09, 0.048, 0.093, 0.035, 0.028, 0.018, 0.02, 0.061, 0.01, 0.031, 0.027, 0.018, 0.023, 0.02, 0.016, 0.073, 0.021, 0.03, 0.045, 0.016, 0.041, 0.013, 0.01, 0.013]"
持續監控新契約保費收入狀況，並持續開發具有抗通膨的特性保險商品，包括增額壽險、投資型保單、利變年金等，以兼顧本公司獲利與民眾保險保障需求,"[0.031, 0.045, 0.069, 0.098, 0.046, 0.073, 0.036, 0.021, 0.022, 0.018, 0.085, 0.013, 0.055, 0.033, 0.018, 0.021, 0.015, 0.018, 0.048, 0.022, 0.029, 0.036, 0.025, 0.028, 0.017, 0.013, 0.013]"
為落實風險管理及內部控制，本公司採內部控制三道防線機制，並持續強化其機制成效,"[0.064, 0.028, 0.044, 0.08, 0.063, 0.063, 0.036, 0.024, 0.015, 0.017, 0.103, 0.012, 0.025, 0.031, 0.027, 0.026, 0.016, 0.019, 0.056, 0.014, 0.025, 0.075, 0.022, 0.038, 0.011, 0.007, 0.006]"
緩解措施及補償機制進行管理,"[0.078, 0.035, 0.052, 0.077, 0.059, 0.06, 0.033, 0.027, 0.019, 0.017, 0.095, 0.009, 0.033, 0.035, 0.021, 0.025, 0.02, 0.015, 0.054, 0.02, 0.026, 0.058, 0.018, 0.036, 0.013, 0.009, 0.006]"
理、資訊安全及稽核之相關議題及實際案例，各單位每半年需進行一次法令遵循及內部控制之自評自查作業，以辨識各單位面臨之潛在風險，並確認各項業務皆遵循相關制度,"[0.099, 0.028, 0.037, 0.075, 0.035, 0.061, 0.024, 0.042, 0.034, 0.024, 0.027, 0.011, 0.031, 0.029, 0.014, 0.027, 0.03, 0.024, 0.047, 0.033, 0.044, 0.052, 0.023, 0.047, 0.022, 0.011, 0.022]"
疫情、天災、資訊服務中斷或其他事件導致「營運中斷」時，能儘速恢復提供服務，並將損失控制於最小程度，以維護客戶權益及維持企業營運。此外，亦定期規劃情境演練，以檢測效性及完整性，以確保本公司面對重大緊急事件之緊急應變能力,"[0.037, 0.043, 0.074, 0.107, 0.043, 0.073, 0.029, 0.021, 0.03, 0.017, 0.062, 0.012, 0.053, 0.035, 0.017, 0.02, 0.019, 0.017, 0.054, 0.021, 0.033, 0.029, 0.024, 0.029, 0.019, 0.013, 0.019]"
證，與國際標準接軌。同時亦規畫集團其他子公司，如銀行、產險、證券及投信等，以取得國際認證為目標，持續完善集團營運持續管理機制,"[0.053, 0.033, 0.064, 0.095, 0.041, 0.079, 0.031, 0.023, 0.028, 0.019, 0.055, 0.017, 0.039, 0.035, 0.016, 0.024, 0.022, 0.019, 0.063, 0.019, 0.041, 0.041, 0.024, 0.034, 0.013, 0.008, 0.017]"
總經理（右）親自頒發證書，國泰金控風控長黃景祿（左）代表授證,"[0.054, 0.03, 0.062, 0.079, 0.048, 0.056, 0.042, 0.026, 0.018, 0.018, 0.079, 0.02, 0.041, 0.033, 0.019, 0.032, 0.018, 0.019, 0.056, 0.021, 0.036, 0.057, 0.026, 0.034, 0.013, 0.007, 0.008]"
公司之業務性質差異，針對不同對象進行多元風險之教育訓練或課程，以確保同仁有效控管風險,"[0.053, 0.021, 0.063, 0.08, 0.047, 0.062, 0.029, 0.021, 0.028, 0.02, 0.066, 0.025, 0.034, 0.041, 0.022, 0.029, 0.02, 0.027, 0.061, 0.017, 0.034, 0.056, 0.032, 0.036, 0.015, 0.007, 0.01]"
為提升董事會之風險管理職責，本公司將「風險管理」指標納入董事會暨功能性委員會之績效評估。同時，國泰將「內部控制執行成效」及「法令遵循執行成效」納入經理人及全體員工之績效考評項目，以確保風險管理制度有效運作,"[0.076, 0.028, 0.054, 0.081, 0.038, 0.089, 0.027, 0.034, 0.03, 0.022, 0.04, 0.015, 0.036, 0.026, 0.012, 0.025, 0.024, 0.021, 0.054, 0.028, 0.045, 0.051, 0.023, 0.038, 0.013, 0.007, 0.016]"
國泰配合金管會推動之「金融資安行動方案」，持續強化資安防護能力，達成安全、便利、營運不中斷的金融服務。國泰金控與主要子公司皆設有資安人員，且依法規要求設立資安長或是成立獨立資安專責單位，負責規劃、監控及執行資訊安全管理作業，並每年於董事會提報前一年度資安執行情形,"[0.066, 0.027, 0.046, 0.066, 0.053, 0.066, 0.03, 0.024, 0.021, 0.016, 0.085, 0.015, 0.028, 0.037, 0.029, 0.028, 0.02, 0.022, 0.066, 0.012, 0.028, 0.069, 0.029, 0.045, 0.01, 0.006, 0.008]"
而國泰金控設有資訊安全委員會，掌理集團資訊安全政策之擬議及管理制度之推展,"[0.05, 0.04, 0.06, 0.073, 0.04, 0.095, 0.028, 0.029, 0.032, 0.019, 0.076, 0.012, 0.048, 0.03, 0.013, 0.024, 0.022, 0.014, 0.055, 0.023, 0.037, 0.034, 0.021, 0.037, 0.013, 0.011, 0.016]"
小時以上專業資訊安全訓練,"[0.056, 0.029, 0.052, 0.07, 0.043, 0.101, 0.018, 0.022, 0.042, 0.023, 0.064, 0.01, 0.037, 0.033, 0.023, 0.021, 0.017, 0.015, 0.056, 0.028, 0.032, 0.039, 0.02, 0.049, 0.023, 0.013, 0.016]"
此外，國泰金控暨子公司設置「集團資訊與威脅情資共享機制」，包含每月不定期國泰金控彙整並產出資安新聞報，提供國泰金控及各子公司資安單位使用，提升同仁資安意識並強化資安事件發生時的敏感度,"[0.085, 0.03, 0.048, 0.084, 0.039, 0.072, 0.031, 0.036, 0.021, 0.017, 0.041, 0.013, 0.038, 0.028, 0.015, 0.026, 0.022, 0.022, 0.065, 0.022, 0.037, 0.058, 0.026, 0.041, 0.014, 0.007, 0.015]"
制，以監控集團資安狀態，掌握資安風險。國泰也藉由外部專業資安顧問及應變團隊，以其業界豐富之資安事件應變經驗，提供適切且專業的建議與緊急應變支援,"[0.055, 0.033, 0.053, 0.058, 0.049, 0.092, 0.016, 0.02, 0.052, 0.023, 0.071, 0.011, 0.034, 0.04, 0.025, 0.021, 0.019, 0.022, 0.043, 0.021, 0.027, 0.035, 0.026, 0.055, 0.026, 0.013, 0.014]"
國泰金控暨子公司於發現網路攻擊及惡意程式入侵等資安事件時，將啟動「資安事件通報暨緊急應變機制」，各公司之緊急資安事件應變最高層級皆為總經理，依循「國泰金控暨子公司重大資訊安全事件通報暨緊急應變管理要點」辦理，並統一由國泰金國泰金控暨各子公司皆有訂定「資訊安全政策」，核決層級為董事會，透過每年定期檢視，確保資訊控彙整各公司重大資安事件呈報資安委員會,"[0.055, 0.033, 0.047, 0.091, 0.051, 0.07, 0.048, 0.027, 0.014, 0.017, 0.056, 0.016, 0.042, 0.028, 0.018, 0.032, 0.019, 0.021, 0.062, 0.021, 0.035, 0.057, 0.03, 0.034, 0.013, 0.006, 0.011]"
並強化資安事件的預警、通報與應變流程，提供客戶安全無虞的金融服務,"[0.041, 0.032, 0.081, 0.098, 0.061, 0.088, 0.026, 0.02, 0.026, 0.021, 0.066, 0.012, 0.037, 0.033, 0.015, 0.026, 0.015, 0.016, 0.052, 0.028, 0.039, 0.03, 0.017, 0.029, 0.018, 0.009, 0.012]"
及國泰世華銀行每年請廠商執行白帽駭客滲透測試，年起，國泰產險及國泰證券亦參與測試，以各式駭客手法分析可能遭遇駭客攻擊的漏洞與情境，包含連線狀態管理、存取權限測試、權限提升與跳脫等，針對檢測結果中的高風險項目均會進行改善，透過強化措施持續提升資安防護品質,"[0.036, 0.034, 0.056, 0.077, 0.055, 0.065, 0.043, 0.024, 0.016, 0.016, 0.088, 0.017, 0.048, 0.037, 0.021, 0.028, 0.017, 0.015, 0.059, 0.021, 0.036, 0.048, 0.026, 0.034, 0.015, 0.009, 0.013]"
此追蹤系統安全狀況並實行改善措施，並針對其中重大風險及高風險項目改善完成率務角度思考資安如何設計在新的轉型專案中，秉持「事前預防」勝於治療的理念，在所有服務或商業模式設計之初，就將安全考慮進去,"[0.038, 0.056, 0.055, 0.112, 0.042, 0.066, 0.051, 0.027, 0.014, 0.016, 0.076, 0.009, 0.052, 0.023, 0.013, 0.023, 0.017, 0.012, 0.064, 0.02, 0.037, 0.039, 0.016, 0.028, 0.01, 0.011, 0.018]"
因應數位轉型，不只軟體或程式得在一開始就安全開發，更重要的是，企業導入許多新興科技發展創新的服務模式或商業模式，皆應基於安全來設計。國泰在每個專案開始，資安人員就加入討論服務模式與商業模式的創新，站在業務端立場進行安全設計，也會讓企劃人員理解資安人員關心的議題，進一步培養人員的資安意識與文化,"[0.064, 0.032, 0.049, 0.085, 0.057, 0.076, 0.033, 0.023, 0.022, 0.018, 0.066, 0.013, 0.034, 0.037, 0.022, 0.026, 0.019, 0.022, 0.06, 0.017, 0.026, 0.051, 0.027, 0.041, 0.016, 0.007, 0.009]"
做為經營理念，提供更友善、更貼近客戶的產品和服務，把服務融入到每位消費者的生活。國泰重視客戶意見，針對客訴設有多元完善的申訴管道與專責處理單位，並訂定案件執行辦法，以「積極處理、主動關懷」為最高準則，第一時間聯繫客戶並提出解決方案,"[0.034, 0.027, 0.037, 0.048, 0.051, 0.064, 0.038, 0.031, 0.018, 0.024, 0.044, 0.027, 0.031, 0.041, 0.039, 0.028, 0.022, 0.017, 0.082, 0.023, 0.049, 0.046, 0.025, 0.057, 0.015, 0.01, 0.03]"
年第三屆金融業公平待客評比，國泰金控旗下的國泰人壽、國泰世華銀行、國泰產險均獲得優等的最高肯定，其中國泰人壽與國泰世華銀行連續三年獲獎、國泰產險也兩度蟬聯，整體表現為金融業之冠，展現國泰在公平待客服務深得客戶青睞,"[0.044, 0.039, 0.077, 0.099, 0.06, 0.082, 0.028, 0.021, 0.023, 0.022, 0.069, 0.012, 0.04, 0.03, 0.019, 0.024, 0.014, 0.023, 0.045, 0.025, 0.025, 0.036, 0.025, 0.032, 0.019, 0.008, 0.008]"
，亦提供官網留言接收客戶申訴,"[0.036, 0.044, 0.067, 0.087, 0.05, 0.069, 0.039, 0.022, 0.02, 0.015, 0.088, 0.013, 0.06, 0.03, 0.019, 0.025, 0.015, 0.016, 0.054, 0.021, 0.028, 0.037, 0.026, 0.029, 0.017, 0.011, 0.012]"
客戶服務部為申訴受理專責單位,"[0.049, 0.03, 0.055, 0.089, 0.049, 0.074, 0.032, 0.022, 0.022, 0.019, 0.07, 0.016, 0.038, 0.034, 0.02, 0.028, 0.016, 0.021, 0.059, 0.02, 0.032, 0.053, 0.028, 0.039, 0.015, 0.008, 0.011]"
、電子信箱、傳真或親臨公司等方式，真實具名向國泰投信陳述事由,"[0.085, 0.033, 0.041, 0.07, 0.054, 0.076, 0.03, 0.028, 0.019, 0.018, 0.08, 0.008, 0.029, 0.029, 0.018, 0.028, 0.022, 0.016, 0.069, 0.016, 0.031, 0.058, 0.016, 0.046, 0.011, 0.007, 0.009]"
組織管理：依照《公平待客推動委員會組織規程》設立「公平待客推動委員會」，設置主任委員及副主任委員各一人，分別由總經理及經管客戶關係促進部之資深副總經理擔任之,"[0.075, 0.027, 0.065, 0.091, 0.051, 0.053, 0.018, 0.02, 0.043, 0.027, 0.058, 0.013, 0.024, 0.05, 0.024, 0.026, 0.032, 0.017, 0.052, 0.022, 0.038, 0.036, 0.016, 0.026, 0.022, 0.013, 0.012]"
董事會參與：董監事為落實公司治理，提升董事會執行效能，已依上市上櫃公司董事、監察人進修推行要點規定進修外，全體董監事及負責人另已完成公司內部年度教育訓練課程,"[0.059, 0.03, 0.043, 0.086, 0.055, 0.066, 0.041, 0.026, 0.016, 0.02, 0.077, 0.015, 0.028, 0.031, 0.02, 0.029, 0.021, 0.018, 0.058, 0.016, 0.041, 0.073, 0.02, 0.038, 0.009, 0.006, 0.01]"
導執行」及「實際參與」三面向強化落實執行公平待客各項作為及制度建立,"[0.037, 0.047, 0.072, 0.109, 0.045, 0.07, 0.039, 0.023, 0.019, 0.016, 0.083, 0.011, 0.052, 0.027, 0.014, 0.023, 0.017, 0.012, 0.059, 0.022, 0.033, 0.032, 0.017, 0.026, 0.015, 0.013, 0.015]"
由上而下落實公平待客：董事會形塑誠信經營、重視金融消費者保護的文化；每半年呈報董事會公平待客原則執行情形,"[0.084, 0.03, 0.042, 0.082, 0.055, 0.07, 0.032, 0.033, 0.024, 0.02, 0.039, 0.011, 0.036, 0.029, 0.016, 0.032, 0.025, 0.022, 0.049, 0.025, 0.042, 0.06, 0.031, 0.036, 0.014, 0.005, 0.011]"
高階主管召集「消費審議委員會」，有效處理客戶爭議案件,"[0.035, 0.037, 0.076, 0.111, 0.048, 0.084, 0.03, 0.017, 0.027, 0.022, 0.058, 0.014, 0.047, 0.031, 0.018, 0.023, 0.015, 0.018, 0.057, 0.025, 0.033, 0.028, 0.022, 0.028, 0.02, 0.011, 0.014]"
董事及高階主管領導「服務品質小組」：金控層次落實以客為尊，引進數位科技，提升客戶服務品質,"[0.05, 0.033, 0.058, 0.077, 0.051, 0.063, 0.041, 0.024, 0.016, 0.016, 0.101, 0.014, 0.04, 0.034, 0.021, 0.027, 0.017, 0.014, 0.059, 0.02, 0.03, 0.057, 0.021, 0.036, 0.012, 0.009, 0.008]"
